Month_abb;Year;Station;Coordinates;Group;Taxa;Biomass
Aug;2016;BY15;20.05000/57.33333;Copepoda;Centropages;3,999997500000000
Aug;2016;BY31;18.23333/58.58812;Copepoda;Centropages;17,388883833333335
Aug;2016;BY5;15.98333/55.25000;Copepoda;Centropages;12,933323000000000
Aug;2016;BY15;20.05000/57.33333;Copepoda;Eurytemora;3,439998800000000
Aug;2016;BY31;18.23333/58.58812;Copepoda;Eurytemora;10,411108166666667
Aug;2016;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;9,666669499999999
Aug;2016;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;3,333335133333333
Aug;2016;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;28,000033500000001
Aug;2016;BY15;20.05000/57.33333;Copepoda;Temora;19,173293500000000
Aug;2016;BY31;18.23333/58.58812;Copepoda;Temora;64,199905999999999
Aug;2016;BY5;15.98333/55.25000;Copepoda;Temora;15,573350999999999
Aug;2016;BY15;20.05000/57.33333;Rotatoria;Keratella;1,039999500000000
Aug;2016;BY31;18.23333/58.58812;Rotatoria;Keratella;7,783335200000001
Aug;2016;BY5;15.98333/55.25000;Rotatoria;Keratella;0,100000050000000
Aug;2016;BY15;20.05000/57.33333;Rotatoria;Synchaeta;0,720000000000000
Aug;2016;BY31;18.23333/58.58812;Rotatoria;Synchaeta;2,033330000000000
Aug;2016;BY5;15.98333/55.25000;Rotatoria;Synchaeta;0,240000000000000
Aug;2017;BY31;18.23333/58.58812;Cladocera;Bosmina;80,066659500000000
Aug;2017;BY31;18.23333/58.58812;Cladocera;Evadne;4,999995000000000
Aug;2017;BY31;18.23333/58.58812;Cladocera;Podon;1,666667500000000
Aug;2017;BY31;18.23333/58.58812;Copepoda;Acartia;46,200019499999996
Aug;2017;BY31;18.23333/58.58812;Copepoda;Centropages;16,533321500000000
Aug;2017;BY31;18.23333/58.58812;Copepoda;Eurytemora;32,266672500000006
Aug;2017;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;4,933330750000001
Aug;2017;BY31;18.23333/58.58812;Copepoda;Temora;36,899969999999996
Aug;2017;BY31;18.23333/58.58812;Rotatoria;Keratella;2,250002775000000
Aug;2017;BY31;18.23333/58.58812;Rotatoria;Synchaeta;5,700000000000000
Aug;2018;BY31;18.23333/58.58812;Cladocera;Bosmina;176,716824999999972
Aug;2018;BY31;18.23333/58.58812;Cladocera;Evadne;15,000000000000000
Aug;2018;BY31;18.23333/58.58812;Cladocera;Podon;8,000000000000000
Aug;2018;BY31;18.23333/58.58812;Copepoda;Acartia;54,583332249999998
Aug;2018;BY31;18.23333/58.58812;Copepoda;Centropages;29,266665000000000
Aug;2018;BY31;18.23333/58.58812;Copepoda;Eurytemora;15,849978249999999
Aug;2018;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;6,433333250000000
Aug;2018;BY31;18.23333/58.58812;Copepoda;Temora;48,849999750000002
Aug;2018;BY31;18.23333/58.58812;Rotatoria;Keratella;31,949945024999998
Aug;2018;BY31;18.23333/58.58812;Rotatoria;Synchaeta;0,200000100000000
Aug;2019;BY15;20.05000/57.33333;Cladocera;Bosmina;86,966800000000006
Aug;2019;BY31;18.23333/58.58812;Cladocera;Bosmina;160,199678000000006
Aug;2019;BY5;15.98333/55.25000;Cladocera;Bosmina;1214,666425000000118
Aug;2019;BY31;18.23333/58.58812;Cladocera;Evadne;5,000005500000000
Aug;2019;BY5;15.98333/55.25000;Cladocera;Evadne;32,000100000000003
Aug;2019;BY15;20.05000/57.33333;Cladocera;Podon;3,333325000000000
Aug;2019;BY31;18.23333/58.58812;Cladocera;Podon;3,333333750000000
Aug;2019;BY5;15.98333/55.25000;Cladocera;Podon;4,166675000000001
Aug;2019;BY15;20.05000/57.33333;Copepoda;Acartia;223,799800000000005
Aug;2019;BY31;18.23333/58.58812;Copepoda;Acartia;37,583320000000001
Aug;2019;BY5;15.98333/55.25000;Copepoda;Acartia;15,583325600000000
Aug;2019;BY15;20.05000/57.33333;Copepoda;Centropages;59,999981500000004
Aug;2019;BY31;18.23333/58.58812;Copepoda;Centropages;9,799987500000000
Aug;2019;BY5;15.98333/55.25000;Copepoda;Centropages;15,399996999999999
Aug;2019;BY15;20.05000/57.33333;Copepoda;Eurytemora;5,933332800000001
Aug;2019;BY31;18.23333/58.58812;Copepoda;Eurytemora;16,600003000000001
Aug;2019;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;5,800003400000000
Aug;2019;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;4,600001500000000
Aug;2019;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;26,733390000000000
Aug;2019;BY15;20.05000/57.33333;Copepoda;Temora;35,466679999999997
Aug;2019;BY31;18.23333/58.58812;Copepoda;Temora;15,199993499999998
Aug;2019;BY5;15.98333/55.25000;Copepoda;Temora;4,700001000000000
Aug;2019;BY15;20.05000/57.33333;Rotatoria;Keratella;0,100000050000000
Aug;2019;BY31;18.23333/58.58812;Rotatoria;Keratella;10,349999250000000
Aug;2019;BY15;20.05000/57.33333;Rotatoria;Synchaeta;0,200000100000000
Aug;2019;BY31;18.23333/58.58812;Rotatoria;Synchaeta;3,199995000000000
Aug;2020;BY15;20.05000/57.33333;Cladocera;Bosmina;102,799869000000001
Aug;2020;BY31;18.23333/58.58812;Cladocera;Bosmina;30,474989125000000
Aug;2020;BY5;15.98333/55.25000;Cladocera;Bosmina;104,516750000000002
Aug;2020;BY15;20.05000/57.33333;Cladocera;Evadne;12,000000000000000
Aug;2020;BY31;18.23333/58.58812;Cladocera;Evadne;13,000005000000000
Aug;2020;BY5;15.98333/55.25000;Cladocera;Evadne;2,000001000000000
Aug;2020;BY15;20.05000/57.33333;Cladocera;Podon;4,833341000000001
Aug;2020;BY5;15.98333/55.25000;Cladocera;Podon;6,666675000000000
Aug;2020;BY15;20.05000/57.33333;Copepoda;Acartia;43,850005099999997
Aug;2020;BY31;18.23333/58.58812;Copepoda;Acartia;68,150032250000010
Aug;2020;BY5;15.98333/55.25000;Copepoda;Acartia;15,833328500000000
Aug;2020;BY15;20.05000/57.33333;Copepoda;Centropages;10,433311500000000
Aug;2020;BY31;18.23333/58.58812;Copepoda;Centropages;26,000005000000002
Aug;2020;BY5;15.98333/55.25000;Copepoda;Centropages;78,833205000000007
Aug;2020;BY15;20.05000/57.33333;Copepoda;Eurytemora;1,166666000000000
Aug;2020;BY31;18.23333/58.58812;Copepoda;Eurytemora;13,733322900000001
Aug;2020;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;13,600000000000001
Aug;2020;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;10,333349999999999
Aug;2020;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;14,799999500000000
Aug;2020;BY15;20.05000/57.33333;Copepoda;Temora;13,933348500000001
Aug;2020;BY31;18.23333/58.58812;Copepoda;Temora;43,299981000000002
Aug;2020;BY5;15.98333/55.25000;Copepoda;Temora;4,699999300000000
Aug;2020;BY31;18.23333/58.58812;Rotatoria;Keratella;13,499997525000001
Aug;2020;BY31;18.23333/58.58812;Rotatoria;Synchaeta;0,399999000000000
Aug;2021;BY15;20.05000/57.33333;Cladocera;Bosmina;157,053832499999999
Aug;2021;BY31;18.23333/58.58812;Cladocera;Bosmina;120,300049999999999
Aug;2021;BY5;15.98333/55.25000;Cladocera;Bosmina;194,350002249999989
Aug;2021;BY15;20.05000/57.33333;Cladocera;Evadne;0,800001000000000
Aug;2021;BY5;15.98333/55.25000;Cladocera;Podon;12,000000000000000
Aug;2021;BY15;20.05000/57.33333;Copepoda;Acartia;23,280016600000000
Aug;2021;BY31;18.23333/58.58812;Copepoda;Acartia;43,424999999999997
Aug;2021;BY5;15.98333/55.25000;Copepoda;Acartia;11,583336000000001
Aug;2021;BY15;20.05000/57.33333;Copepoda;Centropages;18,533320000000000
Aug;2021;BY31;18.23333/58.58812;Copepoda;Centropages;5,066666250000001
Aug;2021;BY5;15.98333/55.25000;Copepoda;Centropages;34,500005000000002
Aug;2021;BY15;20.05000/57.33333;Copepoda;Eurytemora;0,133333500000000
Aug;2021;BY31;18.23333/58.58812;Copepoda;Eurytemora;43,033321999999998
Aug;2021;BY5;15.98333/55.25000;Copepoda;Eurytemora;1,266667300000000
Aug;2021;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;32,166630500000004
Aug;2021;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;3,833332750000000
Aug;2021;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;20,733331499999998
Aug;2021;BY15;20.05000/57.33333;Copepoda;Temora;30,720019999999998
Aug;2021;BY31;18.23333/58.58812;Copepoda;Temora;38,850000000000001
Aug;2021;BY5;15.98333/55.25000;Copepoda;Temora;16,066690000000001
Aug;2021;BY15;20.05000/57.33333;Rotatoria;Keratella;2,620005000000000
Aug;2021;BY31;18.23333/58.58812;Rotatoria;Keratella;8,550000000000001
Aug;2021;BY5;15.98333/55.25000;Rotatoria;Keratella;0,100000050000000
Aug;2021;BY31;18.23333/58.58812;Rotatoria;Synchaeta;3,499995000000000
Sep;2007;BY31;18.23333/58.58812;Cladocera;Bosmina;63,316997499999999
Sep;2007;BY31;18.23333/58.58812;Cladocera;Evadne;5,228759999999999
Sep;2007;BY31;18.23333/58.58812;Cladocera;Podon;1,307190000000000
Sep;2007;BY31;18.23333/58.58812;Copepoda;Acartia;55,277797000000007
Sep;2007;BY31;18.23333/58.58812;Copepoda;Centropages;12,745104000000000
Sep;2007;BY31;18.23333/58.58812;Copepoda;Eurytemora;19,705871000000002
Sep;2007;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;3,790849000000000
Sep;2007;BY31;18.23333/58.58812;Copepoda;Temora;10,980379500000002
Sep;2007;BY31;18.23333/58.58812;Rotatoria;Keratella;2,450982000000000
Sep;2007;BY31;18.23333/58.58812;Rotatoria;Synchaeta;2,647056000000000
Sep;2008;BY15;20.05000/57.33333;Cladocera;Bosmina;26,111141500000002
Sep;2008;BY31;18.23333/58.58812;Cladocera;Bosmina;9,852942750000000
Sep;2008;BY5;15.98333/55.25000;Cladocera;Bosmina;27,444376999999999
Sep;2008;BY31;18.23333/58.58812;Cladocera;Evadne;5,490198000000000
Sep;2008;BY5;15.98333/55.25000;Cladocera;Evadne;4,052289000000000
Sep;2008;BY15;20.05000/57.33333;Cladocera;Podon;2,941177500000000
Sep;2008;BY31;18.23333/58.58812;Cladocera;Podon;1,895425500000000
Sep;2008;BY5;15.98333/55.25000;Cladocera;Podon;1,895425500000000
Sep;2008;BY15;20.05000/57.33333;Copepoda;Acartia;21,862735250000000
Sep;2008;BY31;18.23333/58.58812;Copepoda;Acartia;44,111082300000007
Sep;2008;BY5;15.98333/55.25000;Copepoda;Acartia;10,464053750000000
Sep;2008;BY15;20.05000/57.33333;Copepoda;Centropages;34,313702499999998
Sep;2008;BY31;18.23333/58.58812;Copepoda;Centropages;1,215684000000000
Sep;2008;BY5;15.98333/55.25000;Copepoda;Centropages;13,464066000000001
Sep;2008;BY15;20.05000/57.33333;Copepoda;Eurytemora;3,921570000000000
Sep;2008;BY31;18.23333/58.58812;Copepoda;Eurytemora;19,895424050000003
Sep;2008;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;31,568631500000002
Sep;2008;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;12,549035500000000
Sep;2008;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;0,915033000000000
Sep;2008;BY15;20.05000/57.33333;Copepoda;Temora;74,771235000000004
Sep;2008;BY31;18.23333/58.58812;Copepoda;Temora;5,803923000000000
Sep;2008;BY5;15.98333/55.25000;Copepoda;Temora;48,732009499999997
Sep;2008;BY31;18.23333/58.58812;Rotatoria;Keratella;1,176469950000000
Sep;2008;BY15;20.05000/57.33333;Rotatoria;Synchaeta;0,196078500000000
Sep;2008;BY31;18.23333/58.58812;Rotatoria;Synchaeta;12,666660000000000
Sep;2008;BY5;15.98333/55.25000;Rotatoria;Synchaeta;0,156862800000000
Sep;2009;BY15;20.05000/57.33333;Cladocera;Bosmina;22,588232999999999
Sep;2009;BY31;18.23333/58.58812;Cladocera;Bosmina;10,124188250000000
Sep;2009;BY5;15.98333/55.25000;Cladocera;Bosmina;27,867625000000000
Sep;2009;BY15;20.05000/57.33333;Cladocera;Evadne;1,830066000000000
Sep;2009;BY31;18.23333/58.58812;Cladocera;Evadne;6,111120500000000
Sep;2009;BY5;15.98333/55.25000;Cladocera;Evadne;5,392154000000000
Sep;2009;BY31;18.23333/58.58812;Cladocera;Podon;1,699347000000000
Sep;2009;BY5;15.98333/55.25000;Cladocera;Podon;5,228761500000000
Sep;2009;BY15;20.05000/57.33333;Copepoda;Acartia;24,732038700000000
Sep;2009;BY31;18.23333/58.58812;Copepoda;Acartia;24,320242600000000
Sep;2009;BY5;15.98333/55.25000;Copepoda;Acartia;17,075149500000002
Sep;2009;BY15;20.05000/57.33333;Copepoda;Centropages;18,588277999999999
Sep;2009;BY31;18.23333/58.58812;Copepoda;Centropages;6,872547250000000
Sep;2009;BY5;15.98333/55.25000;Copepoda;Centropages;0,833334900000000
Sep;2009;BY31;18.23333/58.58812;Copepoda;Eurytemora;16,366021000000000
Sep;2009;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;41,568643999999999
Sep;2009;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;3,071899000000000
Sep;2009;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;41,307189999999999
Sep;2009;BY15;20.05000/57.33333;Copepoda;Temora;60,522854999999993
Sep;2009;BY31;18.23333/58.58812;Copepoda;Temora;13,735301999999999
Sep;2009;BY5;15.98333/55.25000;Copepoda;Temora;7,026146800000000
Sep;2009;BY31;18.23333/58.58812;Rotatoria;Keratella;0,306372600000000
Sep;2009;BY5;15.98333/55.25000;Rotatoria;Keratella;0,024509850000000
Sep;2009;BY31;18.23333/58.58812;Rotatoria;Synchaeta;0,426471000000000
Sep;2009;BY5;15.98333/55.25000;Rotatoria;Synchaeta;0,294117600000000
Sep;2010;BY15;20.05000/57.33333;Cladocera;Bosmina;89,477024999999998
Sep;2010;BY31;18.23333/58.58812;Cladocera;Bosmina;26,361638333333335
Sep;2010;BY5;15.98333/55.25000;Cladocera;Bosmina;25,071849999999998
Sep;2010;BY15;20.05000/57.33333;Cladocera;Evadne;4,248366000000000
Sep;2010;BY31;18.23333/58.58812;Cladocera;Evadne;6,209149666666667
Sep;2010;BY5;15.98333/55.25000;Cladocera;Evadne;7,058830000000000
Sep;2010;BY15;20.05000/57.33333;Cladocera;Podon;1,470586500000000
Sep;2010;BY31;18.23333/58.58812;Cladocera;Podon;2,287582500000000
Sep;2010;BY5;15.98333/55.25000;Cladocera;Podon;3,267975000000000
Sep;2010;BY15;20.05000/57.33333;Copepoda;Acartia;46,372555499999997
Sep;2010;BY31;18.23333/58.58812;Copepoda;Acartia;79,335538000000000
Sep;2010;BY5;15.98333/55.25000;Copepoda;Acartia;47,058851500000003
Sep;2010;BY15;20.05000/57.33333;Copepoda;Centropages;31,176491499999997
Sep;2010;BY31;18.23333/58.58812;Copepoda;Centropages;2,467319000000000
Sep;2010;BY5;15.98333/55.25000;Copepoda;Centropages;8,810452600000000
Sep;2010;BY31;18.23333/58.58812;Copepoda;Eurytemora;28,976025166666666
Sep;2010;BY5;15.98333/55.25000;Copepoda;Eurytemora;2,326798200000000
Sep;2010;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;45,751584000000001
Sep;2010;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;10,942274383333332
Sep;2010;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;47,712439000000003
Sep;2010;BY15;20.05000/57.33333;Copepoda;Temora;107,451002000000003
Sep;2010;BY31;18.23333/58.58812;Copepoda;Temora;8,480388000000000
Sep;2010;BY5;15.98333/55.25000;Copepoda;Temora;24,810465000000001
Sep;2010;BY15;20.05000/57.33333;Rotatoria;Keratella;0,343137750000000
Sep;2010;BY31;18.23333/58.58812;Rotatoria;Keratella;1,650324750000000
Sep;2010;BY15;20.05000/57.33333;Rotatoria;Synchaeta;2,352942000000000
Sep;2010;BY31;18.23333/58.58812;Rotatoria;Synchaeta;26,274556000000004
Sep;2010;BY5;15.98333/55.25000;Rotatoria;Synchaeta;0,078431400000000
Sep;2011;BY15;20.05000/57.33333;Cladocera;Bosmina;81,830124999999995
Sep;2011;BY31;18.23333/58.58812;Cladocera;Bosmina;6,620918750000000
Sep;2011;BY15;20.05000/57.33333;Cladocera;Evadne;16,339860000000002
Sep;2011;BY31;18.23333/58.58812;Cladocera;Evadne;1,176471000000000
Sep;2011;BY15;20.05000/57.33333;Cladocera;Podon;1,307190000000000
Sep;2011;BY31;18.23333/58.58812;Cladocera;Podon;3,790852500000000
Sep;2011;BY15;20.05000/57.33333;Copepoda;Acartia;33,986892500000003
Sep;2011;BY31;18.23333/58.58812;Copepoda;Acartia;18,594772499999998
Sep;2011;BY15;20.05000/57.33333;Copepoda;Centropages;52,810426000000000
Sep;2011;BY31;18.23333/58.58812;Copepoda;Centropages;5,111110500000001
Sep;2011;BY15;20.05000/57.33333;Copepoda;Eurytemora;1,307190000000000
Sep;2011;BY31;18.23333/58.58812;Copepoda;Eurytemora;1,882351600000000
Sep;2011;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;112,418329999999997
Sep;2011;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;65,294110500000002
Sep;2011;BY15;20.05000/57.33333;Copepoda;Temora;146,470428999999996
Sep;2011;BY31;18.23333/58.58812;Copepoda;Temora;11,764713000000000
Sep;2011;BY15;20.05000/57.33333;Rotatoria;Keratella;0,294117000000000
Sep;2011;BY31;18.23333/58.58812;Rotatoria;Keratella;0,921568350000000
Sep;2011;BY15;20.05000/57.33333;Rotatoria;Synchaeta;3,137250000000000
Sep;2011;BY31;18.23333/58.58812;Rotatoria;Synchaeta;7,411770000000001
Sep;2012;BY31;18.23333/58.58812;Cladocera;Bosmina;7,607846000000000
Sep;2012;BY31;18.23333/58.58812;Cladocera;Evadne;2,614377000000000
Sep;2012;BY31;18.23333/58.58812;Cladocera;Podon;0,457516500000000
Sep;2012;BY31;18.23333/58.58812;Copepoda;Acartia;9,111112499999999
Sep;2012;BY31;18.23333/58.58812;Copepoda;Centropages;2,130718500000000
Sep;2012;BY31;18.23333/58.58812;Copepoda;Eurytemora;8,274516950000001
Sep;2012;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;14,705849750000000
Sep;2012;BY31;18.23333/58.58812;Copepoda;Temora;10,490196000000001
Sep;2012;BY31;18.23333/58.58812;Rotatoria;Keratella;0,421568625000000
Sep;2012;BY31;18.23333/58.58812;Rotatoria;Synchaeta;4,686270000000000
Sep;2013;BY15;20.05000/57.33333;Cladocera;Bosmina;55,163437000000002
Sep;2013;BY31;18.23333/58.58812;Cladocera;Bosmina;14,784307499999999
Sep;2013;BY5;15.98333/55.25000;Cladocera;Bosmina;5,542489099999999
Sep;2013;BY15;20.05000/57.33333;Cladocera;Evadne;9,803910000000000
Sep;2013;BY31;18.23333/58.58812;Cladocera;Evadne;12,549023999999999
Sep;2013;BY5;15.98333/55.25000;Cladocera;Evadne;1,568628000000000
Sep;2013;BY15;20.05000/57.33333;Cladocera;Podon;4,575165000000000
Sep;2013;BY31;18.23333/58.58812;Cladocera;Podon;2,287582500000000
Sep;2013;BY5;15.98333/55.25000;Cladocera;Podon;1,307190000000000
Sep;2013;BY15;20.05000/57.33333;Copepoda;Acartia;166,143628499999977
Sep;2013;BY31;18.23333/58.58812;Copepoda;Acartia;10,725493500000001
Sep;2013;BY5;15.98333/55.25000;Copepoda;Acartia;18,339867500000000
Sep;2013;BY15;20.05000/57.33333;Copepoda;Centropages;60,588220000000000
Sep;2013;BY31;18.23333/58.58812;Copepoda;Centropages;2,091504000000000
Sep;2013;BY5;15.98333/55.25000;Copepoda;Centropages;7,973859000000000
Sep;2013;BY15;20.05000/57.33333;Copepoda;Eurytemora;22,549008000000001
Sep;2013;BY31;18.23333/58.58812;Copepoda;Eurytemora;5,803923600000000
Sep;2013;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;8,666666500000000
Sep;2013;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;2,549019000000000
Sep;2013;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;54,901931000000005
Sep;2013;BY15;20.05000/57.33333;Copepoda;Temora;130,980459999999994
Sep;2013;BY31;18.23333/58.58812;Copepoda;Temora;7,803922500000000
Sep;2013;BY5;15.98333/55.25000;Copepoda;Temora;81,254908000000000
Sep;2013;BY15;20.05000/57.33333;Rotatoria;Keratella;0,980391750000000
Sep;2013;BY31;18.23333/58.58812;Rotatoria;Keratella;0,235294350000000
Sep;2013;BY5;15.98333/55.25000;Rotatoria;Keratella;0,039215700000000
Sep;2013;BY15;20.05000/57.33333;Rotatoria;Synchaeta;1,176471000000000
Sep;2013;BY31;18.23333/58.58812;Rotatoria;Synchaeta;0,156862800000000
Sep;2013;BY5;15.98333/55.25000;Rotatoria;Synchaeta;0,705882000000000
Sep;2014;BY15;20.05000/57.33333;Cladocera;Bosmina;133,529380000000003
Sep;2014;BY5;15.98333/55.25000;Cladocera;Bosmina;52,352940999999994
Sep;2014;BY15;20.05000/57.33333;Cladocera;Evadne;1,568628000000000
Sep;2014;BY31;18.23333/58.58812;Cladocera;Evadne;3,921570000000000
Sep;2014;BY5;15.98333/55.25000;Cladocera;Evadne;10,980390000000000
Sep;2014;BY15;20.05000/57.33333;Cladocera;Podon;16,209139999999998
Sep;2014;BY31;18.23333/58.58812;Cladocera;Podon;6,535950000000000
Sep;2014;BY5;15.98333/55.25000;Cladocera;Podon;8,366023999999999
Sep;2014;BY15;20.05000/57.33333;Copepoda;Acartia;16,281044999999999
Sep;2014;BY31;18.23333/58.58812;Copepoda;Acartia;12,973865250000001
Sep;2014;BY5;15.98333/55.25000;Copepoda;Acartia;30,810451000000000
Sep;2014;BY15;20.05000/57.33333;Copepoda;Centropages;0,078431400000000
Sep;2014;BY31;18.23333/58.58812;Copepoda;Centropages;7,058814000000000
Sep;2014;BY5;15.98333/55.25000;Copepoda;Centropages;17,202618399999999
Sep;2014;BY15;20.05000/57.33333;Copepoda;Eurytemora;1,921569300000000
Sep;2014;BY31;18.23333/58.58812;Copepoda;Eurytemora;9,738565500000000
Sep;2014;BY5;15.98333/55.25000;Copepoda;Eurytemora;0,653595000000000
Sep;2014;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;10,326798500000001
Sep;2014;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;3,464057000000000
Sep;2014;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;20,359495000000003
Sep;2014;BY15;20.05000/57.33333;Copepoda;Temora;0,274509900000000
Sep;2014;BY31;18.23333/58.58812;Copepoda;Temora;15,588236250000001
Sep;2014;BY5;15.98333/55.25000;Copepoda;Temora;29,176446800000001
Sep;2014;BY15;20.05000/57.33333;Rotatoria;Keratella;0,039215700000000
Sep;2014;BY31;18.23333/58.58812;Rotatoria;Keratella;0,294117750000000
Sep;2014;BY15;20.05000/57.33333;Rotatoria;Synchaeta;0,549021000000000
Sep;2014;BY31;18.23333/58.58812;Rotatoria;Synchaeta;6,078435000000000
Sep;2014;BY5;15.98333/55.25000;Rotatoria;Synchaeta;0,627450000000000
Sep;2015;BY15;20.05000/57.33333;Cladocera;Bosmina;29,449956000000000
Sep;2015;BY31;18.23333/58.58812;Cladocera;Bosmina;10,506535250000001
Sep;2015;BY5;15.98333/55.25000;Cladocera;Bosmina;75,333393999999998
Sep;2015;BY31;18.23333/58.58812;Cladocera;Evadne;1,960785000000000
Sep;2015;BY5;15.98333/55.25000;Cladocera;Evadne;12,000000000000000
Sep;2015;BY31;18.23333/58.58812;Cladocera;Podon;1,633987500000000
Sep;2015;BY5;15.98333/55.25000;Cladocera;Podon;3,333325000000000
Sep;2015;BY15;20.05000/57.33333;Copepoda;Acartia;18,983323400000000
Sep;2015;BY31;18.23333/58.58812;Copepoda;Acartia;48,725482499999998
Sep;2015;BY5;15.98333/55.25000;Copepoda;Acartia;19,399990500000001
Sep;2015;BY15;20.05000/57.33333;Copepoda;Centropages;22,100025000000002
Sep;2015;BY31;18.23333/58.58812;Copepoda;Centropages;10,294113749999999
Sep;2015;BY5;15.98333/55.25000;Copepoda;Centropages;7,966669000000000
Sep;2015;BY15;20.05000/57.33333;Copepoda;Eurytemora;3,299997700000000
Sep;2015;BY31;18.23333/58.58812;Copepoda;Eurytemora;16,013076250000001
Sep;2015;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;19,333300000000001
Sep;2015;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;4,183009999999999
Sep;2015;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;36,133354999999995
Sep;2015;BY15;20.05000/57.33333;Copepoda;Temora;18,066658000000000
Sep;2015;BY31;18.23333/58.58812;Copepoda;Temora;3,333334500000000
Sep;2015;BY5;15.98333/55.25000;Copepoda;Temora;30,066662999999998
Sep;2015;BY15;20.05000/57.33333;Rotatoria;Keratella;0,450000000000000
Sep;2015;BY31;18.23333/58.58812;Rotatoria;Keratella;2,843140125000000
